username,date,favorites,geo,hashtags,id.x,mentions,permalink,replies,replyto,retweets,text,description,statusesCount,followersCount,favoritesCount,friendsCount,url,name,created,protected,verified,screenName,location,lang,id.y,listedCount,followRequestSent,profileImageUrl
pantaubersama,2015-12-08 06:53,0,,pantaubersama pantaupilkada2015 pantaupillkadaapps,674119509846847488,,https://twitter.com/pantaubersama/status/674119509846847488,0,,1,"Polisi Sebut Desember Bulan Paling Rawan, Kenapa? #pantaubersama #pantaupilkada2015 #pantaupillkadaapps","Karena Pantau Bersama dan Bersama Memantau adalah konsekuensi logis dari penggunaan Hak Pilih dalam Demokrasi. Yuk, Gotong Royong Pantau Bersama.",696,146,0,32,https://t.co/sUmxa6kJ1F,Pantau Bersama,2015-10-16T06:03:07Z,FALSE,FALSE,pantaubersama,"Yogyakarta, Indonesia",en,3910818973,0,FALSE,http://pbs.twimg.com/profile_images/1083850497067380736/AkhCD75G_normal.jpg
pantaubersama,2019-01-18 07:44,0,,PantauBersama 2019SayaBerpartisipasi,1086167475631214592,,https://twitter.com/pantaubersama/status/1086167475631214592,0,,0,Mau tahu apa dan bagaimana program Hukum dan HAM yang akan diusung dua pasang kandidat Capres-Cawapres? Cek info lengkapnya pada gambar #PantauBersama #2019SayaBerpartisipasi,"Karena Pantau Bersama dan Bersama Memantau adalah konsekuensi logis dari penggunaan Hak Pilih dalam Demokrasi. Yuk, Gotong Royong Pantau Bersama.",696,146,0,32,https://t.co/sUmxa6kJ1F,Pantau Bersama,2015-10-16T06:03:07Z,FALSE,FALSE,pantaubersama,"Yogyakarta, Indonesia",en,3910818973,0,FALSE,http://pbs.twimg.com/profile_images/1083850497067380736/AkhCD75G_normal.jpg
pantaubersama,2015-12-08 06:52,0,,pantaubersama pantaupilkada2015 pantaupillkadaapps,674119216035835905,,https://twitter.com/pantaubersama/status/674119216035835905,0,,1,"Tidak Netral, Anggota TNI Bakal Dipecat #pantaubersama #pantaupilkada2015 #pantaupillkadaapps","Karena Pantau Bersama dan Bersama Memantau adalah konsekuensi logis dari penggunaan Hak Pilih dalam Demokrasi. Yuk, Gotong Royong Pantau Bersama.",696,146,0,32,https://t.co/sUmxa6kJ1F,Pantau Bersama,2015-10-16T06:03:07Z,FALSE,FALSE,pantaubersama,"Yogyakarta, Indonesia",en,3910818973,0,FALSE,http://pbs.twimg.com/profile_images/1083850497067380736/AkhCD75G_normal.jpg
pantaubersama,2015-12-08 07:01,0,,pantaubersama pantaupilkada2015 pantaupillkadaapps,674121502124433408,,https://twitter.com/pantaubersama/status/674121502124433408,0,,1,Curang Demi Menang #pantaubersama #pantaupilkada2015 #pantaupillkadaapps,"Karena Pantau Bersama dan Bersama Memantau adalah konsekuensi logis dari penggunaan Hak Pilih dalam Demokrasi. Yuk, Gotong Royong Pantau Bersama.",696,146,0,32,https://t.co/sUmxa6kJ1F,Pantau Bersama,2015-10-16T06:03:07Z,FALSE,FALSE,pantaubersama,"Yogyakarta, Indonesia",en,3910818973,0,FALSE,http://pbs.twimg.com/profile_images/1083850497067380736/AkhCD75G_normal.jpg
pantaubersama,2015-12-08 06:50,0,,pantaubersama pantaupilkada2015 pantaupillkadaapps,674118932362432513,,https://twitter.com/pantaubersama/status/674118932362432513,0,,1,Mulai 8 Desember Korem dan Polda Patroli Khusus #pantaubersama #pantaupilkada2015 #pantaupillkadaapps,"Karena Pantau Bersama dan Bersama Memantau adalah konsekuensi logis dari penggunaan Hak Pilih dalam Demokrasi. Yuk, Gotong Royong Pantau Bersama.",696,146,0,32,https://t.co/sUmxa6kJ1F,Pantau Bersama,2015-10-16T06:03:07Z,FALSE,FALSE,pantaubersama,"Yogyakarta, Indonesia",en,3910818973,0,FALSE,http://pbs.twimg.com/profile_images/1083850497067380736/AkhCD75G_normal.jpg
pantaubersama,2015-12-08 06:50,0,,pantaubersama pantaupilkada2015 pantaupillkadaapps,674118873495441408,,https://twitter.com/pantaubersama/status/674118873495441408,0,,1,Pemilih Dilarang Bawa HP Berkamera ke Bilik Suara #pantaubersama #pantaupilkada2015 #pantaupillkadaapps,"Karena Pantau Bersama dan Bersama Memantau adalah konsekuensi logis dari penggunaan Hak Pilih dalam Demokrasi. Yuk, Gotong Royong Pantau Bersama.",696,146,0,32,https://t.co/sUmxa6kJ1F,Pantau Bersama,2015-10-16T06:03:07Z,FALSE,FALSE,pantaubersama,"Yogyakarta, Indonesia",en,3910818973,0,FALSE,http://pbs.twimg.com/profile_images/1083850497067380736/AkhCD75G_normal.jpg
pantaubersama,2015-12-08 06:50,0,,pantaubersama pantaupilkada2015 pantaupillkadaapps,674118779807268864,,https://twitter.com/pantaubersama/status/674118779807268864,0,,1,Jual Beli Dukungan Terjadi di Pilkada Ponorogo #pantaubersama #pantaupilkada2015 #pantaupillkadaapps,"Karena Pantau Bersama dan Bersama Memantau adalah konsekuensi logis dari penggunaan Hak Pilih dalam Demokrasi. Yuk, Gotong Royong Pantau Bersama.",696,146,0,32,https://t.co/sUmxa6kJ1F,Pantau Bersama,2015-10-16T06:03:07Z,FALSE,FALSE,pantaubersama,"Yogyakarta, Indonesia",en,3910818973,0,FALSE,http://pbs.twimg.com/profile_images/1083850497067380736/AkhCD75G_normal.jpg
pantaubersama,2015-12-08 06:49,0,,pantaubersama pantaupilkada2015 pantaupillkadaapps,674118692507009024,,https://twitter.com/pantaubersama/status/674118692507009024,0,,1,Peringati Hari Anti Korupsi Dengan No Money Politik #pantaubersama #pantaupilkada2015 #pantaupillkadaapps,"Karena Pantau Bersama dan Bersama Memantau adalah konsekuensi logis dari penggunaan Hak Pilih dalam Demokrasi. Yuk, Gotong Royong Pantau Bersama.",696,146,0,32,https://t.co/sUmxa6kJ1F,Pantau Bersama,2015-10-16T06:03:07Z,FALSE,FALSE,pantaubersama,"Yogyakarta, Indonesia",en,3910818973,0,FALSE,http://pbs.twimg.com/profile_images/1083850497067380736/AkhCD75G_normal.jpg
pantaubersama,2019-01-17 12:49,2,,PantauBersama 2019SayaBerpartisipasi,1085881900730769408,,https://twitter.com/pantaubersama/status/1085881900730769408,0,,4,"Untuk itu, partisipasi masyarakat sangat dibutuhkan dalam mengawal proses demokrasi menuju Indonesia yang bebas korupsi. Seberapa peduli kita terhadap isu korupsi ini? #PantauBersama #2019SayaBerpartisipasi","Karena Pantau Bersama dan Bersama Memantau adalah konsekuensi logis dari penggunaan Hak Pilih dalam Demokrasi. Yuk, Gotong Royong Pantau Bersama.",696,146,0,32,https://t.co/sUmxa6kJ1F,Pantau Bersama,2015-10-16T06:03:07Z,FALSE,FALSE,pantaubersama,"Yogyakarta, Indonesia",en,3910818973,0,FALSE,http://pbs.twimg.com/profile_images/1083850497067380736/AkhCD75G_normal.jpg
pantaubersama,2019-01-17 12:49,2,,PantauBersama 2019SayaBerpartisipasi,1085881898415476737,,https://twitter.com/pantaubersama/status/1085881898415476737,1,,4,"Komitmen politik, visi dan misi yang jelas, dan konsistensi merupakan prasarat penting untuk melakukan perubahan ini. #PantauBersama #2019SayaBerpartisipasi","Karena Pantau Bersama dan Bersama Memantau adalah konsekuensi logis dari penggunaan Hak Pilih dalam Demokrasi. Yuk, Gotong Royong Pantau Bersama.",696,146,0,32,https://t.co/sUmxa6kJ1F,Pantau Bersama,2015-10-16T06:03:07Z,FALSE,FALSE,pantaubersama,"Yogyakarta, Indonesia",en,3910818973,0,FALSE,http://pbs.twimg.com/profile_images/1083850497067380736/AkhCD75G_normal.jpg
pantaubersama,2019-01-17 12:49,2,,PantauBersama,1085881895785660416,,https://twitter.com/pantaubersama/status/1085881895785660416,1,,3,Jumlah kerugian yang dihasilkan oleh politikus merupakan yang paling kecil sekitar Rp3 triliun rupiah. Diperlukan komitmen yang kuat untuk memberantas perilaku koruptif dan menutup celah terjadinya korupsi bagi Presiden dan Wakil Presiden untuk 5 tahun mendatang. #PantauBersama,"Karena Pantau Bersama dan Bersama Memantau adalah konsekuensi logis dari penggunaan Hak Pilih dalam Demokrasi. Yuk, Gotong Royong Pantau Bersama.",696,146,0,32,https://t.co/sUmxa6kJ1F,Pantau Bersama,2015-10-16T06:03:07Z,FALSE,FALSE,pantaubersama,"Yogyakarta, Indonesia",en,3910818973,0,FALSE,http://pbs.twimg.com/profile_images/1083850497067380736/AkhCD75G_normal.jpg
pantaubersama,2019-01-17 12:49,2,,PantauBersama 2019SayaBerpartisipasi,1085881892786790406,,https://twitter.com/pantaubersama/status/1085881892786790406,1,,3,"... lainnya adalah sektor swasta sebanyak 670 orang (26,08%), dan politisi sebanyak 559 orang (21,76%). Kerugian negara akibat korupsi swasta menyentuh angka Rp47,1 triliun, sementara terpidana PNS merugikan negara sekitar Rp21,3 triliun. #PantauBersama #2019SayaBerpartisipasi","Karena Pantau Bersama dan Bersama Memantau adalah konsekuensi logis dari penggunaan Hak Pilih dalam Demokrasi. Yuk, Gotong Royong Pantau Bersama.",696,146,0,32,https://t.co/sUmxa6kJ1F,Pantau Bersama,2015-10-16T06:03:07Z,FALSE,FALSE,pantaubersama,"Yogyakarta, Indonesia",en,3910818973,0,FALSE,http://pbs.twimg.com/profile_images/1083850497067380736/AkhCD75G_normal.jpg
pantaubersama,2019-01-17 12:49,4,,PantauBersama 2019SayaBerpartisipasi,1085881888751812609,,https://twitter.com/pantaubersama/status/1085881888751812609,1,,9,"Berdasarkan data putusan pengadilan tahun 2001-2015 terkait kasus korupsi, menurut Rimawan Pradiptyo (2017), dari total 2.569 terpidana korupsi, jumlah terbanyak adalah PNS sebanyak 1.115 orang (43,40%), ... #PantauBersama #2019SayaBerpartisipasi","Karena Pantau Bersama dan Bersama Memantau adalah konsekuensi logis dari penggunaan Hak Pilih dalam Demokrasi. Yuk, Gotong Royong Pantau Bersama.",696,146,0,32,https://t.co/sUmxa6kJ1F,Pantau Bersama,2015-10-16T06:03:07Z,FALSE,FALSE,pantaubersama,"Yogyakarta, Indonesia",en,3910818973,0,FALSE,http://pbs.twimg.com/profile_images/1083850497067380736/AkhCD75G_normal.jpg
pantaubersama,2015-12-08 06:46,0,,pantaubersama pantaupilkada2015 pantaupillkadaapps,674117943970521088,,https://twitter.com/pantaubersama/status/674117943970521088,0,,1,Pemuda Harus Kreatif dan Menyalurkan Hak Suaranya #pantaubersama #pantaupilkada2015 #pantaupillkadaapps,"Karena Pantau Bersama dan Bersama Memantau adalah konsekuensi logis dari penggunaan Hak Pilih dalam Demokrasi. Yuk, Gotong Royong Pantau Bersama.",696,146,0,32,https://t.co/sUmxa6kJ1F,Pantau Bersama,2015-10-16T06:03:07Z,FALSE,FALSE,pantaubersama,"Yogyakarta, Indonesia",en,3910818973,0,FALSE,http://pbs.twimg.com/profile_images/1083850497067380736/AkhCD75G_normal.jpg
pantaubersama,2015-12-08 06:52,0,,pantaubersama pantaupilkada2015 pantaupillkadaapps,674119310374137857,,https://twitter.com/pantaubersama/status/674119310374137857,0,,1,Waspadai Kerawanan Krusial Pilkada Serentak #pantaubersama #pantaupilkada2015 #pantaupillkadaapps,"Karena Pantau Bersama dan Bersama Memantau adalah konsekuensi logis dari penggunaan Hak Pilih dalam Demokrasi. Yuk, Gotong Royong Pantau Bersama.",696,146,0,32,https://t.co/sUmxa6kJ1F,Pantau Bersama,2015-10-16T06:03:07Z,FALSE,FALSE,pantaubersama,"Yogyakarta, Indonesia",en,3910818973,0,FALSE,http://pbs.twimg.com/profile_images/1083850497067380736/AkhCD75G_normal.jpg
pantaubersama,2015-12-08 06:45,0,,pantaubersama pantaupilkada2015 pantaupillkadaapps,674117592861184005,,https://twitter.com/pantaubersama/status/674117592861184005,0,,1,Logistik Pilkada Serentak Rampung Didistribusikan #pantaubersama #pantaupilkada2015 #pantaupillkadaapps,"Karena Pantau Bersama dan Bersama Memantau adalah konsekuensi logis dari penggunaan Hak Pilih dalam Demokrasi. Yuk, Gotong Royong Pantau Bersama.",696,146,0,32,https://t.co/sUmxa6kJ1F,Pantau Bersama,2015-10-16T06:03:07Z,FALSE,FALSE,pantaubersama,"Yogyakarta, Indonesia",en,3910818973,0,FALSE,http://pbs.twimg.com/profile_images/1083850497067380736/AkhCD75G_normal.jpg
pantaubersama,2015-12-08 06:51,0,,pantaubersama pantaupilkada2015 pantaupillkadaapps,674119114240081920,,https://twitter.com/pantaubersama/status/674119114240081920,0,,1,""" PILKADA JADI ADEM AYEM GARA-GARA ""PAPA MINTA SAHAM"" #pantaubersama #pantaupilkada2015 #pantaupillkadaapps","Karena Pantau Bersama dan Bersama Memantau adalah konsekuensi logis dari penggunaan Hak Pilih dalam Demokrasi. Yuk, Gotong Royong Pantau Bersama.",696,146,0,32,https://t.co/sUmxa6kJ1F,Pantau Bersama,2015-10-16T06:03:07Z,FALSE,FALSE,pantaubersama,"Yogyakarta, Indonesia",en,3910818973,0,FALSE,http://pbs.twimg.com/profile_images/1083850497067380736/AkhCD75G_normal.jpg
pantaubersama,2015-12-08 06:44,0,,pantaubersama pantaupilkada2015 pantaupillkadaapps,674117267110559744,,https://twitter.com/pantaubersama/status/674117267110559744,0,,1,Bawaslu Bengkulu Ungkap 120 Pelanggaran Pilkada #pantaubersama #pantaupilkada2015 #pantaupillkadaapps,"Karena Pantau Bersama dan Bersama Memantau adalah konsekuensi logis dari penggunaan Hak Pilih dalam Demokrasi. Yuk, Gotong Royong Pantau Bersama.",696,146,0,32,https://t.co/sUmxa6kJ1F,Pantau Bersama,2015-10-16T06:03:07Z,FALSE,FALSE,pantaubersama,"Yogyakarta, Indonesia",en,3910818973,0,FALSE,http://pbs.twimg.com/profile_images/1083850497067380736/AkhCD75G_normal.jpg
pantaubersama,2015-12-08 06:43,0,,pantaubersama pantaupilkada2015 pantaupillkadaapps,674117180623970304,,https://twitter.com/pantaubersama/status/674117180623970304,0,,1,Mahasiswa Siap Ikut Pilkada ? #pantaubersama #pantaupilkada2015 #pantaupillkadaapps,"Karena Pantau Bersama dan Bersama Memantau adalah konsekuensi logis dari penggunaan Hak Pilih dalam Demokrasi. Yuk, Gotong Royong Pantau Bersama.",696,146,0,32,https://t.co/sUmxa6kJ1F,Pantau Bersama,2015-10-16T06:03:07Z,FALSE,FALSE,pantaubersama,"Yogyakarta, Indonesia",en,3910818973,0,FALSE,http://pbs.twimg.com/profile_images/1083850497067380736/AkhCD75G_normal.jpg
pantaubersama,2015-12-08 06:43,0,,pantaubersama pantaupilkada2015 pantaupillkadaapps,674117102349910016,,https://twitter.com/pantaubersama/status/674117102349910016,0,,1,"H-1 Pilkada, Semua Logistik Sampai di TPS #pantaubersama #pantaupilkada2015 #pantaupillkadaapps","Karena Pantau Bersama dan Bersama Memantau adalah konsekuensi logis dari penggunaan Hak Pilih dalam Demokrasi. Yuk, Gotong Royong Pantau Bersama.",696,146,0,32,https://t.co/sUmxa6kJ1F,Pantau Bersama,2015-10-16T06:03:07Z,FALSE,FALSE,pantaubersama,"Yogyakarta, Indonesia",en,3910818973,0,FALSE,http://pbs.twimg.com/profile_images/1083850497067380736/AkhCD75G_normal.jpg
pantaubersama,2015-12-08 06:43,0,,pantaubersama pantaupilkada2015 pantaupillkadaapps,674117053125529600,,https://twitter.com/pantaubersama/status/674117053125529600,0,,1,Isu Asap Jadi Topik Hangat di Debat Cabup Kotawaringin #pantaubersama #pantaupilkada2015 #pantaupillkadaapps,"Karena Pantau Bersama dan Bersama Memantau adalah konsekuensi logis dari penggunaan Hak Pilih dalam Demokrasi. Yuk, Gotong Royong Pantau Bersama.",696,146,0,32,https://t.co/sUmxa6kJ1F,Pantau Bersama,2015-10-16T06:03:07Z,FALSE,FALSE,pantaubersama,"Yogyakarta, Indonesia",en,3910818973,0,FALSE,http://pbs.twimg.com/profile_images/1083850497067380736/AkhCD75G_normal.jpg
pantaubersama,2015-12-08 06:42,0,,pantaubersama pantaupilkada2015 pantaupillkadaapps,674116934263181312,,https://twitter.com/pantaubersama/status/674116934263181312,0,,1,Situasi Terkendali Baik Jelang Pilkada Serentak? #pantaubersama #pantaupilkada2015 #pantaupillkadaapps,"Karena Pantau Bersama dan Bersama Memantau adalah konsekuensi logis dari penggunaan Hak Pilih dalam Demokrasi. Yuk, Gotong Royong Pantau Bersama.",696,146,0,32,https://t.co/sUmxa6kJ1F,Pantau Bersama,2015-10-16T06:03:07Z,FALSE,FALSE,pantaubersama,"Yogyakarta, Indonesia",en,3910818973,0,FALSE,http://pbs.twimg.com/profile_images/1083850497067380736/AkhCD75G_normal.jpg
pantaubersama,2015-12-08 06:42,0,,pantaubersama pantaupilkada2015 pantaupillkadaapps,674116843276140544,,https://twitter.com/pantaubersama/status/674116843276140544,0,,1,Pilih Calon Berintegritas #pantaubersama #pantaupilkada2015 #pantaupillkadaapps,"Karena Pantau Bersama dan Bersama Memantau adalah konsekuensi logis dari penggunaan Hak Pilih dalam Demokrasi. Yuk, Gotong Royong Pantau Bersama.",696,146,0,32,https://t.co/sUmxa6kJ1F,Pantau Bersama,2015-10-16T06:03:07Z,FALSE,FALSE,pantaubersama,"Yogyakarta, Indonesia",en,3910818973,0,FALSE,http://pbs.twimg.com/profile_images/1083850497067380736/AkhCD75G_normal.jpg
pantaubersama,2015-12-08 06:41,0,,pantaubersama pantaupilkada2015 pantaupillkadaapps,674116677991186432,,https://twitter.com/pantaubersama/status/674116677991186432,0,,1,Kuatkan Konsolidasi di Masa Tenang #pantaubersama #pantaupilkada2015 #pantaupillkadaapps,"Karena Pantau Bersama dan Bersama Memantau adalah konsekuensi logis dari penggunaan Hak Pilih dalam Demokrasi. Yuk, Gotong Royong Pantau Bersama.",696,146,0,32,https://t.co/sUmxa6kJ1F,Pantau Bersama,2015-10-16T06:03:07Z,FALSE,FALSE,pantaubersama,"Yogyakarta, Indonesia",en,3910818973,0,FALSE,http://pbs.twimg.com/profile_images/1083850497067380736/AkhCD75G_normal.jpg
pantaubersama,2015-12-08 06:41,0,,pantaubersama pantaupilkada2015 pantaupillkadaapps,674116623058386944,,https://twitter.com/pantaubersama/status/674116623058386944,0,,1,PNS Harus Netral Dalam Pilkada #pantaubersama #pantaupilkada2015 #pantaupillkadaapps,"Karena Pantau Bersama dan Bersama Memantau adalah konsekuensi logis dari penggunaan Hak Pilih dalam Demokrasi. Yuk, Gotong Royong Pantau Bersama.",696,146,0,32,https://t.co/sUmxa6kJ1F,Pantau Bersama,2015-10-16T06:03:07Z,FALSE,FALSE,pantaubersama,"Yogyakarta, Indonesia",en,3910818973,0,FALSE,http://pbs.twimg.com/profile_images/1083850497067380736/AkhCD75G_normal.jpg
pantaubersama,2019-01-18 07:50,1,,PantauBersama 2019SayaBerpartisipasi,1086168847764185088,,https://twitter.com/pantaubersama/status/1086168847764185088,0,,0,Bagaimana komitmen para kandidat untuk pemberantasan dan pencegahan korupsi? Lihat Visi Misinya di bawah ini #PantauBersama #2019SayaBerpartisipasi,"Karena Pantau Bersama dan Bersama Memantau adalah konsekuensi logis dari penggunaan Hak Pilih dalam Demokrasi. Yuk, Gotong Royong Pantau Bersama.",696,146,0,32,https://t.co/sUmxa6kJ1F,Pantau Bersama,2015-10-16T06:03:07Z,FALSE,FALSE,pantaubersama,"Yogyakarta, Indonesia",en,3910818973,0,FALSE,http://pbs.twimg.com/profile_images/1083850497067380736/AkhCD75G_normal.jpg
pantaubersama,2015-12-08 06:41,0,,pantaubersama pantaupilkada2015 pantaupillkadaapps,674116494712705024,,https://twitter.com/pantaubersama/status/674116494712705024,0,,1,Masa Tenang Pilkada Rawan Politik Uang dan Kampanye Hitam #pantaubersama #pantaupilkada2015 #pantaupillkadaapps,"Karena Pantau Bersama dan Bersama Memantau adalah konsekuensi logis dari penggunaan Hak Pilih dalam Demokrasi. Yuk, Gotong Royong Pantau Bersama.",696,146,0,32,https://t.co/sUmxa6kJ1F,Pantau Bersama,2015-10-16T06:03:07Z,FALSE,FALSE,pantaubersama,"Yogyakarta, Indonesia",en,3910818973,0,FALSE,http://pbs.twimg.com/profile_images/1083850497067380736/AkhCD75G_normal.jpg
pantaubersama,2015-12-08 06:40,0,,pantaubersama pantaupilkada2015 pantaupillkadaapps,674116342417522688,,https://twitter.com/pantaubersama/status/674116342417522688,0,,1,Menyambut Pilkada Bermartabat #pantaubersama #pantaupilkada2015 #pantaupillkadaapps,"Karena Pantau Bersama dan Bersama Memantau adalah konsekuensi logis dari penggunaan Hak Pilih dalam Demokrasi. Yuk, Gotong Royong Pantau Bersama.",696,146,0,32,https://t.co/sUmxa6kJ1F,Pantau Bersama,2015-10-16T06:03:07Z,FALSE,FALSE,pantaubersama,"Yogyakarta, Indonesia",en,3910818973,0,FALSE,http://pbs.twimg.com/profile_images/1083850497067380736/AkhCD75G_normal.jpg
pantaubersama,2015-12-08 06:40,0,,pantaubersama pantaupilkada2015 pantaupillkadaapps,674116276126486528,,https://twitter.com/pantaubersama/status/674116276126486528,0,,1,"Besok Pilkada Serentak, Semoga Bukan MK yang Menentukan #pantaubersama #pantaupilkada2015 #pantaupillkadaapps","Karena Pantau Bersama dan Bersama Memantau adalah konsekuensi logis dari penggunaan Hak Pilih dalam Demokrasi. Yuk, Gotong Royong Pantau Bersama.",696,146,0,32,https://t.co/sUmxa6kJ1F,Pantau Bersama,2015-10-16T06:03:07Z,FALSE,FALSE,pantaubersama,"Yogyakarta, Indonesia",en,3910818973,0,FALSE,http://pbs.twimg.com/profile_images/1083850497067380736/AkhCD75G_normal.jpg
pantaubersama,2015-12-08 06:39,0,,pantaubersama pantaupilkada2015 pantaupillkadaapps,674116150632964096,,https://twitter.com/pantaubersama/status/674116150632964096,0,,1,Tak Ada Maaf untuk PNS Tak Netral dalam Pilkada #pantaubersama #pantaupilkada2015 #pantaupillkadaapps,"Karena Pantau Bersama dan Bersama Memantau adalah konsekuensi logis dari penggunaan Hak Pilih dalam Demokrasi. Yuk, Gotong Royong Pantau Bersama.",696,146,0,32,https://t.co/sUmxa6kJ1F,Pantau Bersama,2015-10-16T06:03:07Z,FALSE,FALSE,pantaubersama,"Yogyakarta, Indonesia",en,3910818973,0,FALSE,http://pbs.twimg.com/profile_images/1083850497067380736/AkhCD75G_normal.jpg
pantaubersama,2015-12-08 06:39,0,,pantaubersama pantaupilkada2015 pantaupillkadaapps,674116077014528000,,https://twitter.com/pantaubersama/status/674116077014528000,0,,1,Peredaran Uang Palsu Menggila Menjelang Pilkada #pantaubersama #pantaupilkada2015 #pantaupillkadaapps,"Karena Pantau Bersama dan Bersama Memantau adalah konsekuensi logis dari penggunaan Hak Pilih dalam Demokrasi. Yuk, Gotong Royong Pantau Bersama.",696,146,0,32,https://t.co/sUmxa6kJ1F,Pantau Bersama,2015-10-16T06:03:07Z,FALSE,FALSE,pantaubersama,"Yogyakarta, Indonesia",en,3910818973,0,FALSE,http://pbs.twimg.com/profile_images/1083850497067380736/AkhCD75G_normal.jpg
